,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1479,@mdudazeredo @Caiio_Flu Fotao da porraaaaa,FALSE,0,mdudazeredo,3/3/2019 1:27,FALSE,1.10E+18,1.10E+18,305324496,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",peixesnapool,0,FALSE,FALSE,NA,NA
1480,"From the horse's mouth.
#WhereDoYouDrawTheLine ?

""#Influenza as a #bioweapon"" https://t.co/r8X6NeSVYZ",FALSE,0,NA,3/3/2019 1:27,FALSE,NA,1.10E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=de.mobileways.gravityforever"" rel=""nofollow"">Gravity Forever</a>",strangecorn,0,FALSE,FALSE,NA,NA
1481,I swear to GAWD I’m gonna look sooooo good tomorrow if I no longer have the flu,FALSE,0,NA,3/3/2019 1:27,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Maddy_Annie_,0,FALSE,FALSE,NA,NA
1482,RT @TiggyBean: @LilyLuWhoT @roccoman @PuppyNumber7 @IamRustyCat @budgeco @snickersmommie @Bea_Bells @ChrisGroove1 @fairhope71 @whskr @lampw…,FALSE,0,NA,3/3/2019 1:27,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",9gfuo64yqx2hcs,3,TRUE,FALSE,NA,NA
1483,RT @Todaysparent: 5 foods that fight colds and flu—&gt; https://t.co/dMR24Gte3Y https://t.co/WRbLkysHYp,FALSE,0,NA,3/3/2019 1:27,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",koodlesch,1,TRUE,FALSE,NA,NA
1484,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 1:27,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_NayRosss,9543,TRUE,FALSE,NA,NA
1485,"@hitRECordJoe I actually do have the flu, so this would give me an unfair advantage <U+0001F602>",FALSE,0,hitRECordJoe,3/3/2019 1:26,FALSE,1.10E+18,1.10E+18,24807616,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HDstarfields,0,FALSE,FALSE,NA,NA
1486,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kayyyyytayyyyy,9543,TRUE,FALSE,NA,NA
1487,"RT @LivePdFans: <U+0001F6A8>@warwickripd @JandreauWpd is ready to roll!<U+0001F694>

<U+0001F3A5>#LivePDCrew @unclejean1981 is riding shotgun! Fun fact: Jean has been aroun…",FALSE,0,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",El_Influenza,3,TRUE,FALSE,NA,NA
1488,RT @WJCLNews: College professor accused of stealing a student's invention to make millions https://t.co/Z99N0MM49k https://t.co/9SWEmdxrnf,FALSE,0,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Flu_Killer,1,TRUE,FALSE,NA,NA
1489,RT @venecasagrande: Piris da Motta é convocado pelo Paraguai e pode desfalcar o Flamengo em clássico diante do Fluminense https://t.co/djWZ…,FALSE,0,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alanestelima,180,TRUE,FALSE,NA,NA
1490,I've had a terrible flu since Wednesday. I haven't ate since then. It doesn't help that my metabolism is super fast… https://t.co/D0GlLH4leO,FALSE,1,NA,3/3/2019 1:26,TRUE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",ACGrimaldi,0,FALSE,FALSE,NA,NA
1491,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miss_thang__,9543,TRUE,FALSE,NA,NA
1492,"RT @ATS_RCMB: New podcast, featuring @DelaCruzYaleMed: Cigarettes, Flu, and Fibrosis https://t.co/7a4OqGN7qs",FALSE,0,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JLGomezMD,8,TRUE,FALSE,NA,NA
1493,Thank you @jimmyfallon for getting your flu shot on @FallonTonight! Since our loved ones were hospitalized or died… https://t.co/P2XJ6UBEOq,FALSE,7,NA,3/3/2019 1:26,TRUE,NA,1.10E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",famfightflu,1,FALSE,FALSE,NA,NA
1494,"Convince me on camera that you have the flu.

Whoever does it best wins an invisible prize.

Info: https://t.co/46t5W0oI1E",FALSE,168,NA,3/3/2019 1:26,FALSE,NA,1.10E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",hitRECordJoe,10,FALSE,FALSE,NA,NA
1495,Some PLEASEEEEE bring me some cough drops and Tylenol cold and flu to work. I’ll love you forever!!!,FALSE,0,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kelsiedardon,0,FALSE,FALSE,NA,NA
1496,"Leaving for Ocracoke Island in like 8 hours, and I suddenly feel like I have the flu. This stinks. <U+0001F615>",FALSE,0,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",DragginGurlie,0,FALSE,FALSE,NA,NA
1497,@RobandoSuspiros @Sinescritos como 3 meses,FALSE,0,RobandoSuspiros,3/3/2019 1:25,FALSE,1.10E+18,1.10E+18,223325182,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pamela_flu,0,FALSE,FALSE,NA,NA
1498,"@dyny1bn I think my brother and sister-in-law have a stockpile of them from all the things wrong with them.
I took… https://t.co/KuSJDeH11j",FALSE,2,dyny1bn,3/3/2019 1:25,TRUE,1.10E+18,1.10E+18,253610867,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KEVINBARR420Sea,0,FALSE,FALSE,NA,NA
1499,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CIB_808,9543,TRUE,FALSE,NA,NA
1500,"RT @LittleRockWBB: ""I ain't make the all-stars but I'm flu game sick.""

Tori might not have felt 100% today, but wow, she was feelin' it fr…",FALSE,0,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",darksavage18_,11,TRUE,FALSE,NA,NA
1501,Everyone’s out and am stuck in bed with the worst flu going<U+0001F912><U+0001F912>,FALSE,2,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cameronnisbet75,0,FALSE,FALSE,NA,NA
1502,RT @vaughtsviews: Lincoln had starting guard out with flu Tuesday in first regional game. Then on Friday played 5 overtimes. Tonight playin…,FALSE,0,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DCordell_FA,1,TRUE,FALSE,NA,NA
1503,dealing with flu means having to reassess reality when the world tips sideways a bit: real? fever? dehydration? par… https://t.co/4UWOJlJ54a,FALSE,0,NA,3/3/2019 1:25,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",britegrace,0,FALSE,FALSE,NA,NA
1504,RT @Renovation_Tea: Check out our February #Newsletter and catch up on the latest health news and tips for leading a healthy life!  https:/…,FALSE,0,NA,3/3/2019 1:25,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Crypto_Dak,1,TRUE,FALSE,NA,NA
1505,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_lexikasandra_,9543,TRUE,FALSE,NA,NA
1506,RT @Renovation_Tea: Don't go it alone!  Support a healthy immune system naturally with all #organic free radical fighting and detoxifying #…,FALSE,0,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Crypto_Dak,0,TRUE,FALSE,NA,NA
1507,"RT @essediafoilouco: Em 1975, num sábado de carnaval como hoje, RIVELINO fazia sua estreia pelo FLUMINENSE, justamente contra o Corinthians…",FALSE,0,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",farofero,14,TRUE,FALSE,NA,NA
1508,"@polyphanes @RyanCaradog Recovering from flu. Ate, medicated, slept, did ancestor work in the evening.",FALSE,2,polyphanes,3/3/2019 1:24,FALSE,1.10E+18,1.10E+18,142547959,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",illeatworlds,0,FALSE,FALSE,NA,NA
1509,@maebemarbles @Rollmaninoz I did keto for a few months and got a mild flu at the onset. I've read that simple vary by person,FALSE,1,maebemarbles,3/3/2019 1:24,FALSE,1.10E+18,1.10E+18,898975429,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",natesonline,0,FALSE,FALSE,NA,NA
1510,"@ferraro_ Poxa ): tem que acompanhar isso aí, faz bem tomar uns suplementos vitamínicos e deixar as vacinas sempre… https://t.co/PE65x7dIc7",FALSE,1,ferraro_,3/3/2019 1:24,TRUE,1.10E+18,1.10E+18,43762572,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DanilodosSGomes,0,FALSE,FALSE,NA,NA
1511,So I got the flu &amp; I broke my leg. This is great.,FALSE,1,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tooeffincute,0,FALSE,FALSE,NA,NA
1512,RT @hisornery: @aliasvaughn @highbrow_nobrow I am not worried about STDs because I got a flu shot.,FALSE,0,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",y_gravett,6,TRUE,FALSE,NA,NA
1513,@IndivisibleNet I am everybody's official plug puller...they are afraid to get a bad case of the flu...Hahahahaha,FALSE,0,IndivisibleNet,3/3/2019 1:24,FALSE,1.10E+18,1.10E+18,8.30E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",geezuscrickey,0,FALSE,FALSE,NA,NA
1514,"You know the flu season is bad when __________

Chick Fil A has run out of Chicken soup",FALSE,3,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",RadioJeffMiles,0,FALSE,FALSE,NA,NA
1515,"Instead of getting the flu shot maybe you should just fix your shitty immune system. 

Problem solved

You're welcome",FALSE,20,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Camellia_Alexan,0,FALSE,FALSE,NA,NA
1516,RT @venecasagrande: Piris da Motta é convocado pelo Paraguai e pode desfalcar o Flamengo em clássico diante do Fluminense https://t.co/djWZ…,FALSE,0,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chystian_alison,180,TRUE,FALSE,NA,NA
1517,I have the flu but I gotta stay strong because John Mulaney is hosting snl tonight,FALSE,2,NA,3/3/2019 1:24,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",canadiandink,0,FALSE,FALSE,NA,NA
1518,"RT @JosephBolinAm: My Doctor's Office Called To Cancel My Surgical Procedure, The Doctor Has The Flu The Lady Said.  I Thought ... Hmm I Gu…",FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lennar_my,5,TRUE,FALSE,NA,NA
1519,Acompanhe! #OFLUnaFolia #LeiaOFLU https://t.co/NQad4lg8lE,FALSE,3,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",O_Fluminense,0,FALSE,FALSE,NA,NA
1520,Finally had my eyes seen to. Optician wanted to send me to the eye clinic in hospital. Luckily she changed her mind… https://t.co/H5co3wS2Cl,FALSE,0,NA,3/3/2019 1:23,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fancy_Flamingo_,0,FALSE,FALSE,NA,NA
1521,"RT @kayyythemodel: The Flu, The Pregnant, The Stupid. Keep that shit  away from me",FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",crystqll,9543,TRUE,FALSE,NA,NA
1522,<U+5897><U+5E45><U+30B7><U+30B9><U+30C6><U+30E0><U+3088><U+304F><U+5206><U+304B><U+3093><U+306A><U+304F><U+3066><U+8349> https://t.co/aN3D9kS1G8,FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mmk_fla_flu_fle,0,FALSE,FALSE,NA,NA
1523,<U+D658><U+C7A5><U+D558><U+ACA0><U+B124>,FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",influenza_211,0,FALSE,FALSE,NA,NA
1524,"RT @KylePlantEmoji: Me: will I be going under for the procedure

CVS employee, flu shot in hand: no

Me, already crying: please",FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThatOneSpaceCat,570,TRUE,FALSE,NA,NA
1525,Fla x Flu https://t.co/6uRvgR62q7,FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rccerqueira3,0,FALSE,FALSE,NA,NA
1526,RT @CaraDonnelly14: No Hangover glasses for me unless I get rid of the flu for the weekend <U+0001F61E> https://t.co/qaKYQMtWsY,FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hardlif48893124,1,TRUE,FALSE,NA,NA
1527,RT @BrennaSimonSays: @GOP @GOPChairwoman ...unless you’re a 7 year old boy in a immigration detention center with the flu... then we will w…,FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ArlvaJay,1,TRUE,FALSE,NA,NA
1528,"@Lurpee Did you get the flu shot? We got the flu shot and still got it, but I was surprised it wasn’t worse than it was.",FALSE,1,Lurpee,3/3/2019 1:23,FALSE,1.10E+18,1.10E+18,15669659,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",crazycrablady,0,FALSE,FALSE,NA,NA
1529,RT @mirielmargaret: It’s a good sign that my kids and husband haven’t also gotten sick (handwashing! the number one way to prevent the spre…,FALSE,0,NA,3/3/2019 1:23,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",emdeardo,1,TRUE,FALSE,NA,NA
1530,It’s a good sign that my kids and husband haven’t also gotten sick (handwashing! the number one way to prevent the… https://t.co/Ob3vF8q1NF,FALSE,8,mirielmargaret,3/3/2019 1:22,TRUE,1.10E+18,1.10E+18,16988656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mirielmargaret,1,FALSE,FALSE,NA,NA
1531,@HagarDeso Brufen cold is the best for flu and common cold,FALSE,0,HagarDeso,3/3/2019 1:22,FALSE,1.10E+18,1.10E+18,351973679,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MahmoudHares10,0,FALSE,FALSE,NA,NA
1532,RT @misra_amrita: Everyday Practices to Prevent Swine Flu https://t.co/TtoFyVy4T5 via @misra_amrita,FALSE,0,NA,3/3/2019 1:22,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mommyin_me,9,TRUE,FALSE,NA,NA
1533,I have the flu <U+0001F494><U+0001F62D>  and I feel so bleh <U+0001F637> Send pet pics? <U+0001F622>,FALSE,1,NA,3/3/2019 1:22,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DreamsInDisney,0,FALSE,FALSE,NA,NA
1534,"RT @Arcsa_Ec: #ArcsaInforma sobre lotes liberados de vacunas contra la influenza.
Conozca el listado completo aquí <U+25BA>https://t.co/Ai3r02UYGL…",FALSE,0,NA,3/3/2019 1:22,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LaazDavid,21,TRUE,FALSE,NA,NA
1535,RT @dsam4a: Nurses know there's no border when it comes to health. The flu virus knows no wall. That's why Medicare for All will cover ever…,FALSE,0,NA,3/3/2019 1:22,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ProgressiveDrey,27,TRUE,FALSE,NA,NA
1536,@Tenletters @BuzzFeedNews ... flu season...,FALSE,0,Tenletters,3/3/2019 1:22,FALSE,1.10E+18,1.10E+18,16158528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",StephaneHus,0,FALSE,FALSE,NA,NA
1537,@_Snow_Winter_ That’s good your getting better.. you been taking some medicine to help with the flu... I’m assuming.,FALSE,0,_Snow_Winter_,3/3/2019 1:22,FALSE,1.10E+18,1.10E+18,281879293,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",XBrittanyDukeX,0,FALSE,FALSE,NA,NA
1538,so my brother has had the flu for the past few days and I don’t think I’ve seen him move from this spot since https://t.co/cqAU1AUHTf,FALSE,6,NA,3/3/2019 1:22,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",valnillaaa,0,FALSE,FALSE,NA,NA
1539,RT @TreyEllis32_: swear if i have the flu i’m just throwing myself away,FALSE,0,NA,3/3/2019 1:22,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xiomara_munozz,1,TRUE,FALSE,NA,NA
1540,"#seventeenimagine
You were lying in bed with a stuffed nose and tissues lying everywhere. You had caught a flu just… https://t.co/O3Rh6qBLwk",FALSE,0,NA,3/3/2019 1:22,TRUE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",haengbokhal,0,FALSE,FALSE,NA,NA
1541,RT @TheXoch: I somehow managed to get 1st place at the regional meet despite having the flu earlier this week <U+0001F605> https://t.co/6WIbuNkp0t,FALSE,0,NA,3/3/2019 1:21,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Math_is_Amazing,6,TRUE,FALSE,NA,NA
1542,Can the Flu and Other Viruses Cause Neurodegeneration? | The Scientist Magazine® https://t.co/zf9iOmN7kz,FALSE,1,NA,3/3/2019 1:21,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",psuvafan007,0,FALSE,FALSE,NA,NA
1543,"RT @essediafoilouco: Em 1975, num sábado de carnaval como hoje, RIVELINO fazia sua estreia pelo FLUMINENSE, justamente contra o Corinthians…",FALSE,0,NA,3/3/2019 1:21,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gomessgp,14,TRUE,FALSE,NA,NA
1544,@massa_tricolor @PonceTavio Dos mesmos criadores de MELHORES MOMENTOS RONALDINHO NO FLU,FALSE,2,massa_tricolor,3/3/2019 1:21,FALSE,1.10E+18,1.10E+18,9.08E+17,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Daniel_VictorGG,0,FALSE,FALSE,NA,NA
1545,"@MelonyMcGant Oh my! I don’t have two months, all I have is #self. Praying for a quicker recovery, healing and solu… https://t.co/ITD6TYjFXt",FALSE,0,MelonyMcGant,3/3/2019 1:21,TRUE,1.10E+18,1.10E+18,1599794143,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",manyfeathers420,0,FALSE,FALSE,NA,NA
1546,<U+AC4D> <U+C5B4><U+AE08><U+B2C8> <U+AF49> <U+AE68><U+BB3C><U+ACE0> <U+BAA8><U+B978><U+CC99><U+D574>?,FALSE,4,NA,3/3/2019 1:21,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",influenza_211,0,FALSE,FALSE,NA,NA
1547,"RT @josh_strother_: Keep my mom in your prayers, she had the flu last week and now she has pneumonia",FALSE,0,NA,3/3/2019 1:21,FALSE,NA,1.10E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FarleyLTriston,0,TRUE,FALSE,NA,NA
